,,,,,,Process name,Case2: STRAP,Landfill (film) - SI units,"market for ethylene glycol | ethylene glycol | APOS, S","market for nylon 6 | nylon 6 | APOS, S","market for polyethylene, linear low density, granulate | polyethylene, linear low density, granulate | APOS, S","market group for electricity, medium voltage | electricity, medium voltage | APOS, S","market group for heat, district or industrial, natural gas | heat, district or industrial, natural gas | APOS, S","market group for tap water | tap water | APOS, S",STRAP (SI units)
,,,,,,Product name,multilayer film,multilayer film waste,ethylene glycol,nylon 6,"polyethylene, linear low density, granulate","electricity, medium voltage","heat, district or industrial, natural gas",tap water,multilayer film waste
,,,,,,Multi-Output process,false,false,false,false,false,false,false,false,false
,,,,,,UUID,3a017a81-50f7-4a19-b71c-106d1b57115e,36e9153c-f08a-4edf-8aae-80eef6f20e3d,4052f31f-cd94-4b86-b075-210914586a0f,d16b5d3f-b5e4-45b6-9a04-23cde05220c0,ff4734a5-a4a6-4960-bfbd-febae7a64f65,759b89bd-3aa6-42ad-b767-5bb9ef5d331d,1125e767-7b5d-442e-81d6-9b0d3e1919ac,c5adb1fb-872e-4446-a3bb-c4b61aa4bd45,36e9153c-f08a-4edf-8aae-80eef6f20e3d
,,,,,,Infrastructure product,false,false,false,false,false,false,false,false,false
,,,,,,Process location,,,GLO,RoW,GLO,US,GLO,GLO,
,,,,,,Process category,Z10: REMADE LCA paper,Z2: REMADE,"201:Manufacture of basic chemicals, fertilizers and nitrogen compounds, plastics","201:Manufacture of basic chemicals, fertilizers and nitrogen compounds, plastics","201:Manufacture of basic chemicals, fertilizers and nitrogen compounds, plastics","351:Electric power generation, transmission and distribution",353:Steam and air conditioning supply,"360:Water collection, treatment and supply",Z2: REMADE
,,,,,,Process sub category,,,2011:Manufacture of basic chemicals,2013:Manufacture of plastics and synthetic rubber in primary forms,2013:Manufacture of plastics and synthetic rubber in primary forms,"3510:Electric power generation, transmission and distribution",3530:Steam and air conditioning supply,"3600:Water collection, treatment and supply",
,,,,,,Product/Service unit,,,,,,,,,
UUID,Category,Sub category,Elementary flowname,Elementary flow location,Unit,,,,,,,,,,
891b2f36-c1cb-495a-9f27-be7b583eaf1b,Resource,land,"Transformation, to annual crop, greenhouse",,m2,,,-1.35605E-09,,,,,,,
49c23685-ef19-495b-9a6b-4a91a7ceb710,Resource,land,"Transformation, to annual crop, greenhouse",,m2,,,,-5.10864E-07,-1.08931E-08,-3.22949E-07,-2.57161E-07,-7.90148E-10,-3.3327E-10,
7381c88b-dc3f-4aff-9ae7-261b8216fac2,Resource,land,"Transformation, to annual crop, irrigated",,m2,,,-2.46679E-07,,,,,,,
247ddc2a-c861-43be-97f0-0183e3d12f99,Resource,land,"Transformation, to annual crop, irrigated",,m2,,,,-4.83348E-05,-2.912E-06,-3.04738E-05,-4.63202E-05,-9.4659E-08,-3.32739E-08,
8d59bb59-b416-41c2-adab-bba044237346,Resource,land,"Transformation, to annual crop, irrigated, extensive",,m2,,,-1.7006E-09,,,,,,,
a70f8014-0de5-477f-9f10-712b5c280b8e,Resource,land,"Transformation, to annual crop, irrigated, extensive",,m2,,,,-6.40664E-07,-1.36609E-08,-4.05005E-07,-3.225E-07,-9.90909E-10,-4.17947E-10,
55c8f839-9908-45c2-bc1b-df7a3f7b34f3,Resource,land,"Transformation, to annual crop, irrigated, intensive",,m2,,,-3.44077E-08,,,,,,,
c3c3d385-57fa-4d47-a2c5-d838006e7985,Resource,land,"Transformation, to annual crop, irrigated, intensive",,m2,,,,-1.33186E-05,-2.93243E-07,-8.4635E-06,-6.06969E-06,-2.08204E-08,-7.93426E-09,
c3f83a91-4888-41a4-add9-fd01678a1e5f,Resource,land,"Transformation, to arable",,m2,,,-3.23849E-07,-3.77997E-05,-1.36491E-05,-3.72285E-05,-1.56716E-05,-3.59793E-06,-3.24026E-08,
2f1e926a-ec96-432b-b2a6-bd5e3de2ff87,Resource,land,"Transformation, to arable land, unspecified use",,m2,,,-4.12541E-07,-3.43078E-05,-1.29557E-05,-3.10306E-05,-1.4314E-05,-9.41368E-08,-2.59034E-08,
e97b784a-ec09-4b1b-9f14-cc0ce9799c9e,Resource,land,"Transformation, to arable, non-irrigated",,m2,,,-1.19974E-06,-8.01352E-05,-5.59161E-05,-9.33382E-05,-3.38051E-05,-2.39625E-07,-7.66099E-08,
91a067cc-543a-4d73-a0c0-feb1f8935756,Resource,land,"Transformation, to arable, non-irrigated, diverse-intensive",,m2,,,-2.63261E-07,-9.27331E-05,-3.78563E-06,-6.09426E-05,-3.55047E-05,-1.46606E-07,-4.60509E-08,
54b82481-32a3-4e82-bac7-1df475dbc80c,Resource,land,"Transformation, to arable, non-irrigated, fallow",,m2,,,-1.58657E-09,-4.52662E-07,-4.1316E-08,-5.0762E-07,-1.89892E-08,-4.80798E-10,-9.05779E-10,
2e52cbfa-94d7-432b-892f-431daa71a6ef,Resource,land,"Transformation, to arable, non-irrigated, monotone-intensive",,m2,,,-2.64885E-06,-0.000350935,-0.00010902,-0.00025062,-4.73776E-05,-5.49931E-07,-2.97928E-07,
90a5a447-af6f-421a-8201-011f07ad1150,Resource,land,"Transformation, to dump site",,m2,,,-1.32569E-07,-4.23629E-05,-1.07176E-06,-2.5314E-05,-9.55012E-06,-4.22991E-08,-1.96514E-08,
9b5b8c40-38fe-42fb-8130-56c15e485fd0,Resource,land,"Transformation, to dump site, benthos",,m2,,,-5.76125E-07,-9.37448E-06,-4.12944E-06,-1.45367E-05,-6.94309E-07,-2.79994E-06,-8.65337E-09,
d10b390c-9d0c-4f59-b31d-3d0d70e77a35,Resource,land,"Transformation, to dump site, inert material landfill",,m2,,,-9.39538E-08,-3.75616E-06,-2.97171E-06,-5.55199E-06,-6.72525E-07,-8.77343E-09,-3.74792E-09,
8f5c8cb3-dccd-45da-9f1f-d1c61cd789c3,Resource,land,"Transformation, to dump site, residual material landfill",,m2,,,-2.41396E-08,-4.81958E-06,-5.02326E-06,-4.14882E-06,-4.53782E-07,-1.16532E-08,-3.9032E-09,
1a568858-efa8-4c2a-b46e-82b6e66b6072,Resource,land,"Transformation, to dump site, sanitary landfill",,m2,,,-5.00037E-05,-4.44074E-07,-8.2559E-09,-3.7953E-07,-9.4355E-08,-3.87342E-10,-2.04341E-10,
d73b27a2-81bd-4264-baa5-ce4aca3545be,Resource,land,"Transformation, to dump site, slag compartment",,m2,,,-1.72471E-09,-2.61755E-07,-1.45646E-08,-1.80461E-07,-1.99661E-07,-2.50125E-10,-2.15739E-10,
bba9f623-5919-4ef3-b98d-c94af1553179,Resource,land,"Transformation, to forest",,m2,,,-5.15829E-05,-1.30419E-05,-1.15319E-05,-1.50735E-05,-2.54709E-06,-3.46756E-08,-1.4136E-08,
994d61de-fbb0-4187-a4d4-b11c3c2b9102,Resource,land,"Transformation, to forest, intensive, normal",,m2,,,-1.70755E-06,-0.000492496,-1.26138E-05,-0.000291152,-0.000376855,-4.45721E-07,-2.94014E-07,
728f595c-7f03-43b7-8003-b2f9898a68d0,Resource,land,"Transformation, to forest, secondary (non-use)",,m2,,,-2.49251E-12,,,,,,,
ff6dccc1-5ebd-42c3-9fd9-3d73db7a3dd2,Resource,land,"Transformation, to forest, secondary (non-use)",,m2,,,,-8.45163E-10,-1.63464E-11,-3.62555E-10,-2.81078E-09,-6.35494E-13,-1.11622E-12,
0cd281f8-78a2-4060-a188-295fc0eb8ecf,Resource,land,"Transformation, to grassland, natural (non-use)",,m2,,,-9.57507E-09,,,,,,,
fe17e7c1-9574-4880-b7e6-ec09c2e3ae5d,Resource,land,"Transformation, to grassland, natural (non-use)",,m2,,,,-2.79941E-06,-6.01021E-08,-1.31607E-06,-9.73877E-07,-5.81268E-09,-1.4668E-09,
710a323d-a405-4859-8bcd-bdada550806a,Resource,land,"Transformation, to grassland, natural, for livestock grazing",,m2,,,-1.00207E-07,,,,,,,
ce132b7d-ab1c-4df3-9656-8fe37ede77b1,Resource,land,"Transformation, to grassland, natural, for livestock grazing",,m2,,,,-1.12295E-05,-7.57935E-07,-8.14782E-06,-5.87792E-06,-4.69089E-08,-3.38855E-08,
fdda4f8e-b620-4df6-92a9-101a251d2f42,Resource,land,"Transformation, to heterogeneous, agricultural",,m2,,,-1.14817E-07,-2.045E-06,-7.57924E-07,-2.46887E-06,-1.17472E-06,-1.74303E-07,-1.39471E-09,
c7d2cf2d-0d21-45f7-9769-b07f3e53b76a,Resource,land,"Transformation, to industrial area, benthos",,m2,,,-3.26277E-10,-5.80006E-09,-2.11539E-09,-7.64605E-09,-3.35379E-09,-9.63734E-10,-5.46474E-12,
4624deff-2016-41d4-b2bf-3db8dab88779,Resource,land,"Transformation, to industrial area, built up",,m2,,,-8.63023E-07,-7.35841E-05,-1.67441E-06,-5.79005E-05,-8.37893E-06,-4.63202E-07,-5.51467E-08,
5a022658-5189-4504-bb60-fc21e49c3004,Resource,land,"Transformation, to inland waterbody, unspecified",,m2,,,-6.82283E-12,,,,,,,
14de323f-9e2d-4beb-b28e-6b93bae98da8,Resource,land,"Transformation, to inland waterbody, unspecified",,m2,,,,-1.33259E-09,-1.30307E-10,-9.70002E-10,-9.13139E-11,-2.49106E-12,-5.56731E-13,
626915e9-2424-4059-8b6a-fae47161acdf,Resource,land,"Transformation, to mineral extraction site",,m2,,,-9.41894E-06,-8.35118E-05,-3.46062E-05,-0.000103388,-3.0585E-05,-2.57212E-06,-6.85288E-08,
7a16b680-6d9a-4db3-a23e-0ec64aca5995,Resource,land,"Transformation, to pasture and meadow",,m2,,,-6.58584E-08,-1.33004E-05,-4.98491E-07,-8.96864E-06,-1.04344E-05,-7.93657E-08,-2.22855E-08,
7464da86-f239-4bef-a778-04d5818bb956,Resource,land,"Transformation, to pasture and meadow, extensive",,m2,,,-5.17748E-11,-2.43464E-08,-5.4463E-10,-1.6051E-08,-2.17234E-09,-3.9197E-11,-4.53326E-12,
ec242c43-095c-4b42-8907-e0f13573f0a4,Resource,land,"Transformation, to pasture and meadow, intensive",,m2,,,-7.56101E-08,-2.06801E-05,-5.83037E-07,-1.30489E-05,-1.48543E-05,-3.1262E-08,-2.31967E-08,
6e02ccfc-9eb5-4a51-be9a-870c1087c833,Resource,land,"Transformation, to permanent crop",,m2,,,-1.52606E-07,-4.43539E-05,-1.05204E-06,-1.9535E-05,-4.28739E-06,-4.8829E-08,-4.25095E-08,
a487b7db-318a-46ff-8e52-2837fab777ad,Resource,land,"Transformation, to permanent crop, fruit",,m2,,,-1.75335E-07,-5.35381E-05,-1.22458E-06,-2.43901E-05,-8.7931E-06,-4.66446E-08,-4.91767E-08,
93ac2969-a4e9-49b5-8b97-5cbc6b9b2601,Resource,land,"Transformation, to permanent crop, fruit, intensive",,m2,,,-8.42012E-09,-3.17073E-06,-6.83977E-08,-2.00823E-06,-1.57516E-06,-4.91554E-09,-2.04055E-09,
3f8e24d7-3d44-4a47-870f-9e3e74decca4,Resource,land,"Transformation, to permanent crop, vine",,m2,,,-2.05518E-07,-6.02403E-05,-1.37669E-06,-2.5238E-05,-8.89363E-07,-4.2618E-08,-5.87544E-08,
aa784c1b-0d0b-4c69-b631-b045d6ee61af,Resource,land,"Transformation, to permanent crop, vine, intensive",,m2,,,-1.23054E-09,-4.6358E-07,-9.88491E-09,-2.93058E-07,-2.33359E-07,-7.17015E-10,-3.02424E-10,
ebb16be1-8db3-42a2-8123-418787422cfe,Resource,land,"Transformation, to sea and ocean",,m2,,,-3.54678E-12,-7.95621E-10,-2.28582E-11,-1.05735E-09,-3.4765E-10,-4.37125E-10,-9.03302E-13,
9089d7ad-09b1-4174-a188-8844ebde2d5d,Resource,land,"Transformation, to shrub land, sclerophyllous",,m2,,,-5.01235E-05,-9.28147E-06,-8.01778E-06,-1.02607E-05,-1.42031E-06,-2.10639E-08,-8.07117E-09,
0abf9db7-b5a2-4c18-8ec6-aca3a7fb5579,Resource,land,"Transformation, to traffic area, rail network",,m2,,,-7.54866E-09,-1.22419E-06,-7.32677E-07,-1.06404E-06,-1.75294E-07,-7.18243E-10,-4.61067E-10,
04eb0695-e67b-46e5-9516-da6bde119822,Resource,land,"Transformation, to traffic area, road embankment",,m2,,,-5.31958E-08,-6.70429E-06,-2.62976E-06,-5.79819E-06,-2.03198E-06,-5.89245E-09,-3.60609E-09,
a42347d2-09f1-405e-95dd-bf6ac03765d8,Resource,land,"Transformation, to traffic area, road network",,m2,,,-1.03033E-05,-9.91531E-06,-9.4926E-06,-1.2242E-05,-1.33832E-06,-1.85465E-08,-7.11091E-09,
88e8456c-dc23-4bb4-aed5-a4186a2fbf77,Resource,land,"Transformation, to tropical rain forest",,m2,,,-3.79754E-08,-1.79569E-05,-3.22104E-07,-1.38106E-05,-1.14212E-06,-2.01838E-08,-9.28989E-09,
512a5356-8059-4772-a43f-42e3c4f3d299,Resource,land,"Transformation, to unknown",,m2,,,-3.90183E-08,-6.96873E-06,-5.41779E-07,-5.06038E-06,-6.4287E-07,-6.80586E-09,-2.34695E-09,
606a2f32-d407-4346-ae57-eeef28d9d33f,Resource,land,"Transformation, to unspecified, natural (non-use)",,m2,,,-4.32969E-09,,,,,,,
46cfaeaf-f124-409f-998d-47b159051cec,Resource,land,"Transformation, to unspecified, natural (non-use)",,m2,,,,-1.29792E-07,-1.4744E-08,-1.67549E-07,-1.16106E-08,-7.43703E-09,-1.4538E-10,
66f25f1d-1898-4827-bcbb-ca82f15c4d02,Resource,land,"Transformation, to urban, continuously built",,m2,,,-2.62999E-11,-1.10054E-08,-2.56763E-10,-6.93774E-09,-5.41017E-09,-1.86057E-11,-4.95437E-12,
55beee8d-d04e-4307-bb0e-4e113dc07ee7,Resource,land,"Transformation, to urban, discontinuously built",,m2,,,-1.99676E-09,-1.38442E-07,-1.14795E-07,-1.63664E-07,-6.04974E-08,-3.17108E-10,-8.92158E-11,
276c95b8-3eb7-42e9-9bb7-f8125e33f486,Resource,land,"Transformation, to urban/industrial fallow (non-use)",,m2,,,-3.53819E-11,,,,,,,
f157b88d-f288-473c-8b03-0f97b58235ff,Resource,land,"Transformation, to urban/industrial fallow (non-use)",,m2,,,,-6.36344E-09,-2.12595E-10,-3.13558E-09,-1.43449E-08,-1.179E-11,-9.59594E-12,
84b65d8f-2edd-4ddd-8f68-ca28d1c681b0,Resource,land,"Transformation, to water bodies, artificial",,m2,,,-1.21049E-06,-5.75769E-05,-1.84085E-06,-2.57771E-05,-2.86704E-06,-6.61589E-08,-4.83596E-08,
090e9aa9-a9a9-4878-9634-3ad0ba7fbc91,Resource,land,"Transformation, to water courses, artificial",,m2,,,-6.16172E-08,-1.02411E-05,-3.74349E-07,-4.74286E-06,-3.47548E-06,-9.85191E-09,-7.20787E-09,
56d0a956-0af8-4093-8504-a08b27dd2a68,Resource,land,"Transformation, to wetland, inland (non-use)",,m2,,,-7.89293E-12,,,,,,,
d36dd104-5214-4ca2-b1ab-c878987a42fe,Resource,land,"Transformation, to wetland, inland (non-use)",,m2,,,,-2.67635E-09,-5.17636E-11,-1.14809E-09,-8.9008E-09,-2.0124E-12,-3.53468E-12,
7e7dafac-5f96-495c-8a34-11fdc6e9f4e8,Emission to soil,agricultural,Triadimenol,,kg,,,6.62921E-15,9.6878E-13,2.52618E-13,7.64417E-13,9.15934E-13,1.5771E-15,9.19704E-16,
133b38fd-4034-4495-bba8-0d2bd7394dcc,Emission to air,"low population density, long-term",Triallate,,kg,,,9.14093E-24,1.58524E-21,6.83713E-23,1.13755E-21,1.11728E-21,1.85899E-24,1.12339E-24,
c5c25aa6-d630-40bd-bed7-4e718c877ef4,Emission to soil,agricultural,Triallate,,kg,,,1.51718E-14,8.56875E-13,9.02181E-13,1.15186E-12,5.32706E-13,2.1451E-15,7.22992E-16,
3537983f-5c9c-41ea-98a0-339fa8c54017,Emission to water,ground water,Triallate,,kg,,,7.7425E-24,1.34273E-21,5.79115E-23,9.63524E-22,9.46354E-22,1.57459E-24,9.51531E-25,
e9d1e8d9-2db3-40d8-b7a9-8f39a0bd5ae0,Emission to soil,agricultural,Triasulfuron,,kg,,,4.49533E-15,2.53888E-13,2.67312E-13,3.4129E-13,1.57838E-13,6.35582E-16,2.14219E-16,
395bf19a-d3e3-4185-9bee-141fdbfd6afe,Emission to soil,agricultural,Tribenuron,,kg,,,2.90126E-16,7.81996E-14,2.52774E-15,4.91828E-14,8.12354E-14,1.07559E-16,7.66194E-17,
58461761-87fc-4059-b541-5045f3ab7bc7,Emission to air,"low population density, long-term",Tribenuron-methyl,,kg,,,3.17844E-25,5.51213E-23,2.37737E-24,3.95544E-23,3.88495E-23,6.46397E-26,3.90621E-26,
ebb21cc2-3bb4-45eb-8f7f-58bf297f6431,Emission to soil,agricultural,Tribenuron-methyl,,kg,,,5.16872E-14,2.43418E-12,3.18467E-12,3.74863E-12,8.37009E-13,6.88042E-15,1.82206E-15,
64bda5cb-e043-4b5d-8da4-af69011a2672,Emission to water,ground water,Tribenuron-methyl,,kg,,,2.69958E-25,4.68168E-23,2.0192E-24,3.35952E-23,3.29965E-23,5.49012E-26,3.3177E-26,
f4498c00-c870-40fb-a2b3-49b6f522d324,Emission to water,ocean,Tributyltin compounds,,kg,,,8.50668E-13,3.07958E-11,1.68541E-11,3.0949E-11,1.17967E-12,3.68203E-13,2.24422E-14,
51e8811b-04e2-4801-987c-fb0015535965,Emission to soil,agricultural,Trichlorfon,,kg,,,2.07953E-12,7.59667E-10,1.91912E-11,4.84691E-10,3.79762E-10,1.68858E-12,3.99024E-13,
a0950325-06dc-5ca0-84b6-983c9e6ccf74,Emission to air,unspecified,Trichloroethylene,,kg,,,1.51673E-12,6.80294E-10,1.40634E-11,4.77842E-10,6.66247E-10,6.47932E-13,4.28104E-13,
e44fd74a-5967-4e79-bad0-08e7363b630c,Emission to soil,agricultural,Triclopyr,,kg,,,1.91289E-12,5.03822E-10,1.8448E-11,2.44704E-10,3.31806E-11,1.44833E-12,1.67534E-13,
da2f6f64-5027-4bb7-95fd-e77b8cb3759b,Emission to water,unspecified,Triethylammonium,,kg,,,2.35512E-13,6.46839E-11,1.65634E-12,3.13625E-11,1.80909E-10,6.98913E-14,8.78248E-14,
4b22b04e-4cfa-4a8c-b1da-6cd436d03ef6,Emission to water,ocean,Triethylene glycol,,kg,,,3.62504E-11,7.64642E-09,2.25735E-10,8.71493E-09,4.72248E-10,3.74636E-09,7.79292E-12,
4307f245-e0b9-4ad0-b951-85f4cf08393f,Emission to water,surface water,Triethylene glycol,,kg,,,4.25622E-13,1.02526E-10,4.27112E-12,1.5226E-10,2.05105E-11,4.31016E-11,1.60664E-13,
58eea1e4-bf8e-409c-9d92-4b3d90d85ae0,Emission to water,unspecified,Triethylene glycol,,kg,,,5.32068E-13,1.15579E-10,5.44583E-12,1.87026E-10,2.20759E-11,4.31278E-11,1.76147E-13,
8cdc2238-b146-4055-ba21-e73811043e0d,Emission to air,low population density,Trifloxystrobin,,kg,,,4.73672E-16,,,,,,,
d1a0b5a7-beb7-47e6-83b7-99560324008f,Emission to air,low population density,Trifloxystrobin,,kg,,,,4.07579E-14,1.7256E-14,3.75265E-14,1.00275E-14,2.09061E-16,3.4318E-17,
fa1a376f-567a-47b2-98e9-b3e5a5e4d224,Emission to soil,agricultural,Trifloxystrobin,,kg,,,2.25065E-12,1.45534E-10,9.61555E-11,1.60338E-10,4.78691E-11,4.47413E-13,1.14274E-13,
ef6afe08-6ffb-402f-bb61-6984d3f9a81a,Emission to water,ground water,Trifloxystrobin,,kg,,,1.41302E-21,8.33335E-20,8.24959E-20,1.08722E-19,5.2189E-20,2.01489E-22,6.96243E-23,
52a00fec-4289-485c-a56e-380de43e1b97,Emission to water,surface water,Trifloxystrobin,,kg,,,2.25288E-23,1.27068E-21,1.34107E-21,1.70937E-21,7.88888E-22,3.1817E-24,1.07278E-24,
63e8256c-8549-11e0-9d78-0800200c9a66,Emission to air,low population density,Trifluralin,,kg,,,7.47959E-13,,,,,,,
8a2c92a3-7210-4560-bfd9-d3cc7d09ad72,Emission to air,low population density,Trifluralin,,kg,,,,6.43647E-11,2.72442E-11,5.92574E-11,1.58315E-11,3.30175E-13,5.41947E-14,
91b452dc-ddbd-40a4-9281-33303109495e,Emission to soil,agricultural,Trifluralin,,kg,,,5.89578E-12,1.22858E-09,1.9157E-10,9.00412E-10,5.19028E-10,3.20071E-12,5.76266E-13,
8dff6b8d-6ed0-4092-bb27-5a8213bb9d10,Emission to water,ground water,Trifluralin,,kg,,,2.07035E-23,3.59046E-21,1.54856E-22,2.57647E-21,2.53056E-21,4.21046E-24,2.5444E-24,
f7fffb73-47aa-453e-bc09-8d2164d2393d,Emission to soil,agricultural,Triforine,,kg,,,3.68965E-14,,,,,,,
2ffd03dc-a8df-467d-a362-b1f9f3136abc,Emission to soil,agricultural,Triforine,,kg,,,,1.39E-11,2.96389E-13,8.78707E-12,6.99703E-12,2.1499E-14,9.06787E-15,
37d7d60d-3682-4da4-aa64-99c51b5d524b,Emission to air,high population density,Trimethylamine,,kg,,,9.86386E-15,2.11165E-12,2.0566E-13,1.13984E-12,2.95212E-13,2.4346E-15,1.92092E-15,
fb353f43-7c91-4877-999a-b40db6cb7a8e,Emission to water,surface water,Trimethylamine,,kg,,,2.36733E-14,5.06796E-12,4.93584E-13,2.73561E-12,7.08508E-13,5.84305E-15,4.61021E-15,
51c7daf4-14e1-45e9-aa67-051c4ddcd9da,Emission to soil,agricultural,Trinexapac-ethyl,,kg,,,1.67802E-12,8.22584E-11,1.02594E-10,1.23323E-10,2.8423E-11,2.27281E-13,6.18471E-14,
e2ee2329-8e3f-484a-a1a7-99316eb2762c,Emission to water,ocean,Trioctyltin,,kg,,,4.36299E-18,1.31755E-15,3.11963E-17,6.37474E-16,3.78618E-15,1.21878E-18,1.639E-18,
ad5a58d5-6ccd-4693-96f4-e56554a81269,Emission to water,ocean,Triphenyltin,,kg,,,1.85427E-18,5.59959E-16,1.32584E-17,2.70926E-16,1.60912E-15,5.1798E-19,6.96576E-19,
094310bb-49db-5b2d-ae1b-e7b4ffca1d03,Emission to air,unspecified,Trisodium phosphate,,kg,,,3.27975E-13,8.96208E-11,2.2902E-12,4.34658E-11,2.50285E-10,9.79303E-14,1.20615E-13,
89ca077d-583d-4293-8d32-248f12bd3e5b,Emission to air,low population density,Tungsten,,kg,,,5.07966E-15,1.44385E-12,3.04716E-14,7.62978E-13,2.22622E-12,1.6285E-15,1.69247E-15,
714958de-a211-4a3c-8dce-848ccb79b094,Emission to air,"low population density, long-term",Tungsten,,kg,,,2.32034E-12,6.59535E-10,1.39191E-11,3.48521E-10,1.01692E-09,7.43882E-13,7.73104E-13,
678846cb-0170-4ebb-988b-1fea0dd8fdb7,Emission to soil,agricultural,Tungsten,,kg,,,1.33291E-12,5.88068E-10,1.29055E-11,3.62822E-10,4.12543E-10,8.71447E-13,2.46642E-13,
3277c200-21e3-4b45-8dcc-97cdc2e4c245,Emission to water,ground water,Tungsten,,kg,,,5.51065E-11,2.02189E-08,4.02786E-10,1.08497E-08,2.12147E-08,2.05247E-11,1.66171E-11,
10319ea8-90db-4340-be33-b7182dca01db,Emission to water,"ground water, long-term",Tungsten,,kg,,,8.29991E-09,1.28114E-06,6.1547E-08,9.77225E-07,1.54903E-07,3.40485E-09,4.30671E-09,
7673fea9-b4ab-403e-b011-f1fb5a74ea2a,Emission to water,surface water,Tungsten,,kg,,,4.09823E-09,4.71449E-07,2.81507E-08,3.84651E-07,3.53725E-08,1.57897E-09,2.26988E-09,
ebcc1f0c-6b19-501d-86a4-629df2a457b5,Resource,in ground,"Tungsten, in ground",,kg,,,-2.02821E-10,-7.62949E-08,-1.79766E-09,-4.55453E-08,-8.71223E-08,-1.0444E-10,-4.66726E-11,
d0696f95-6cb3-453b-b849-c99ba9c90c28,Resource,in ground,Ulexite,,kg,,,-1.24932E-09,-3.94155E-07,-1.22849E-08,-2.25743E-07,-2.49558E-07,-4.8438E-10,-2.9612E-10,
52317c31-7bdc-47de-9c23-ecf55127de75,Emission to air,high population density,Uranium,,kg,,,8.46093E-12,3.50231E-10,4.87809E-11,8.0953E-10,4.66923E-11,9.73357E-13,3.06109E-13,
2e518059-747c-4ff1-8da3-17134c547ac2,Emission to air,low population density,Uranium,,kg,,,1.42255E-14,2.93628E-13,7.9672E-14,4.78575E-13,5.88087E-14,2.2899E-15,1.76382E-15,
55fb6174-72e0-4a5e-9eb5-8d5780acffd1,Emission to air,"low population density, long-term",Uranium,,kg,,,4.84429E-14,2.86959E-12,6.67835E-13,5.10271E-12,8.69042E-13,2.34367E-14,8.82604E-15,
595f08d9-6304-497e-bb7d-48b6d2d8bff3,Emission to air,unspecified,Uranium,,kg,,,1.03568E-16,3.60735E-14,1.05651E-15,2.30742E-14,1.76213E-14,6.75227E-17,1.31406E-17,
2ba5e39b-adb6-4767-a51d-90c1cf32fe98,Resource,in ground,Uranium,,kg,,,-1.23999E-08,-4.87003E-06,-1.43402E-05,-4.45054E-06,-5.0423E-06,-3.72257E-09,-3.9099E-09,
16916dd2-a145-4cb2-9769-19c551b2ff5e,Emission to air,low population density,Uranium alpha,,kBq,,,1.14404E-07,3.25185E-05,6.86284E-07,1.71838E-05,5.01396E-05,3.66771E-08,3.8118E-08,
8b2d16fd-5147-4382-afbc-3a7ed73a4f82,Emission to water,surface water,Uranium alpha,,kBq,,,1.89657E-06,0.000539081,1.1377E-05,0.00028487,0.000831214,6.08033E-07,6.31911E-07,
ac98d2a4-4985-49f9-b4e2-fc896ef145b6,Emission to air,low population density,Uranium-234,,kBq,,,5.53401E-08,1.77262E-05,3.71456E-07,9.58508E-06,1.6454E-05,1.28467E-08,1.72583E-08,
4f1d83f7-671d-4865-b42a-e6f01661ec17,Emission to water,surface water,Uranium-234,,kBq,,,5.62612E-08,1.59917E-05,3.37497E-07,8.45058E-06,2.46572E-05,1.80369E-08,1.87454E-08,
6b44284d-6941-4ae6-815e-ce87f5b603bb,Emission to air,low population density,Uranium-235,,kBq,,,1.00435E-09,2.85478E-07,6.02486E-09,1.50856E-07,4.40169E-07,3.21987E-10,3.34636E-10,
a50b408b-d437-44f8-b1db-d75be4d3f22b,Emission to water,surface water,Uranium-235,,kBq,,,6.27748E-08,1.78432E-05,3.76571E-07,9.42895E-06,2.75119E-05,2.01251E-08,2.09157E-08,
543421e8-f0b3-45a2-b0ed-03489e878138,Emission to air,high population density,Uranium-238,,kBq,,,4.88298E-08,3.59593E-06,2.56257E-07,4.28486E-06,2.72337E-07,5.44903E-09,2.09396E-09,
e6aafd63-a6d5-41f7-9b82-45f791c7037c,Emission to air,low population density,Uranium-238,,kBq,,,2.46286E-07,8.30631E-05,1.6759E-06,3.86321E-05,2.08317E-05,4.73029E-08,4.76524E-08,
3c5a2d44-0206-427c-b34e-3b871077bd40,Emission to air,"low population density, long-term",Uranium-238,,kBq,,,3.60809E-11,3.9637E-09,3.24433E-10,5.96095E-09,5.26122E-10,1.99945E-11,9.77082E-12,
c36056d2-5101-4198-b13b-fdc0a8cf27ee,Emission to air,unspecified,Uranium-238,,kBq,,,1.19653E-09,2.02399E-07,1.13572E-07,1.61734E-07,6.63245E-09,1.18546E-10,6.65278E-11,
16cd83f0-c5c0-4b6f-8dd0-26d4e3b9a017,Emission to water,ground water,Uranium-238,,kBq,,,2.30391E-10,1.49166E-07,2.5687E-09,2.8084E-07,1.58883E-09,6.67952E-11,6.61162E-10,
c407952d-43b2-49c4-a756-26e5e76bfbbf,Emission to water,ocean,Uranium-238,,kBq,,,4.49978E-08,2.91338E-05,5.01696E-07,5.48512E-05,3.10316E-07,1.30458E-08,1.29133E-07,
ab9983bf-92f0-4e39-81b2-09c874a002cc,Emission to water,surface water,Uranium-238,,kBq,,,1.714E-07,5.19838E-05,1.0496E-06,2.56074E-05,6.08627E-05,4.90545E-08,4.84162E-08,
